"","ID","gemeente","weight1","issue2","party"
"2624",22118,"enschede",0.935871537760698,"Onderwijs & Wetenschappen","bbe"
"2625",22118,"enschede",0.935871537760698,"Bouw & Wonen","sp"
"2626",22118,"enschede",0.935871537760698,"Bouw & Wonen","bbe"
"2627",22119,"enschede",0.793392238324074,"Onderwijs & Wetenschappen","weetikniet"
"2628",22119,"enschede",0.793392238324074,"Zorg & Welzijn","weetikniet"
"2629",22119,"enschede",0.793392238324074,"Criminaliteit & Veiligheid","weetikniet"
"2630",22120,"enschede",1.11056849418776,"Zorg & Welzijn","weetikniet"
"2631",22120,"enschede",1.11056849418776,"Onderwijs & Wetenschappen","weetikniet"
"2632",22121,"enschede",0.983363143468961,"Economie & Werkgelegenheid","weetikniet"
"2633",22121,"enschede",0.983363143468961,"Economie & Werkgelegenheid","weetikniet"
"2634",22121,"enschede",0.983363143468961,"Criminaliteit & Veiligheid","weetikniet"
"2635",22122,"enschede",0.935871537760698,"Natuur & Milieu","weetikniet"
"2636",22122,"enschede",0.935871537760698,"Zorg & Welzijn","weetikniet"
"2637",22122,"enschede",0.935871537760698,"Criminaliteit & Veiligheid","weetikniet"
"2638",22124,"enschede",0.935871537760698,"Economie & Werkgelegenheid","vvd"
"2639",22124,"enschede",0.935871537760698,"Economie & Werkgelegenheid","d66"
"2640",22124,"enschede",0.935871537760698,"Verkeer & Infrastructuur","vvd"
"2641",22124,"enschede",0.935871537760698,"Verkeer & Infrastructuur","d66"
"2642",22124,"enschede",0.935871537760698,"Criminaliteit & Veiligheid","vvd"
"2643",22124,"enschede",0.935871537760698,"Criminaliteit & Veiligheid","d66"
"2644",22125,"enschede",0.935871537760698,"Bouw & Wonen","sp"
"2645",22125,"enschede",0.935871537760698,"Natuur & Milieu","sp"
"2646",22125,"enschede",0.935871537760698,"Criminaliteit & Veiligheid","sp"
"2647",22126,"enschede",0.793392238324074,"Natuur & Milieu","gl"
"2648",22126,"enschede",0.793392238324074,"Bestuur & Democratie","gl"
"2649",22126,"enschede",0.793392238324074,"Criminaliteit & Veiligheid","gl"
"2650",22127,"enschede",1.3100070737263,"Economie & Werkgelegenheid","cu"
"2651",22127,"enschede",1.3100070737263,"Onderwijs & Wetenschappen","cda"
"2652",22128,"enschede",1.11056849418776,"Zorg & Welzijn","cda"
"2653",22128,"enschede",1.11056849418776,"Zorg & Welzijn","pvda"
"2654",22128,"enschede",1.11056849418776,"Zorg & Welzijn","cu"
"2655",22128,"enschede",1.11056849418776,"Verkeer & Infrastructuur","gl"
"2656",22128,"enschede",1.11056849418776,"Verkeer & Infrastructuur","cu"
"2657",22128,"enschede",1.11056849418776,"Onderwijs & Wetenschappen","weetikniet"
"2658",22129,"enschede",0.833653609499695,"Zorg & Welzijn","cda"
"2659",22129,"enschede",0.833653609499695,"Zorg & Welzijn","cu"
"2660",22129,"enschede",0.833653609499695,"Criminaliteit & Veiligheid","cda"
"2661",22129,"enschede",0.833653609499695,"Criminaliteit & Veiligheid","vvd"
"2662",22129,"enschede",0.833653609499695,"Criminaliteit & Veiligheid","cu"
"2663",22129,"enschede",0.833653609499695,"Criminaliteit & Veiligheid","pvv"
"2664",22129,"enschede",0.833653609499695,"Verkeer & Infrastructuur","d66"
"2665",22129,"enschede",0.833653609499695,"Verkeer & Infrastructuur","cu"
"2666",22129,"enschede",0.833653609499695,"Verkeer & Infrastructuur","bbe"
"2667",22130,"enschede",0.983363143468961,"Zorg & Welzijn","cda"
"2668",22130,"enschede",0.983363143468961,"Zorg & Welzijn","cu"
"2669",22130,"enschede",0.983363143468961,"Zorg & Welzijn","bbe"
"2670",22130,"enschede",0.983363143468961,"Natuur & Milieu","cda"
"2671",22130,"enschede",0.983363143468961,"Natuur & Milieu","gl"
"2672",22130,"enschede",0.983363143468961,"Natuur & Milieu","cu"
"2673",22130,"enschede",0.983363143468961,"Natuur & Milieu","sp"
"2674",22130,"enschede",0.983363143468961,"Natuur & Milieu","bbe"
"2675",22130,"enschede",0.983363143468961,"Criminaliteit & Veiligheid","cda"
"2676",22130,"enschede",0.983363143468961,"Criminaliteit & Veiligheid","vvd"
"2677",22130,"enschede",0.983363143468961,"Criminaliteit & Veiligheid","d66"
"2678",22131,"enschede",0.793392238324074,"Zorg & Welzijn","weetikniet"
"2679",22131,"enschede",0.793392238324074,"Natuur & Milieu","gl"
"2680",22131,"enschede",0.793392238324074,"Onderwijs & Wetenschappen","d66"
"2681",22132,"enschede",0.935871537760698,"Zorg & Welzijn","weetikniet"
"2682",22132,"enschede",0.935871537760698,"Economie & Werkgelegenheid","weetikniet"
"2683",22132,"enschede",0.935871537760698,"Criminaliteit & Veiligheid","weetikniet"
"2684",22133,"enschede",0.793392238324074,"Economie & Werkgelegenheid","weetikniet"
"2685",22133,"enschede",0.793392238324074,"Verkeer & Infrastructuur","weetikniet"
"2686",22133,"enschede",0.793392238324074,"Criminaliteit & Veiligheid","weetikniet"
"2687",22134,"enschede",0.793392238324074,"Criminaliteit & Veiligheid","weetikniet"
"2688",22134,"enschede",0.793392238324074,"Bouw & Wonen","weetikniet"
"2689",22134,"enschede",0.793392238324074,"Verkeer & Infrastructuur","weetikniet"
"2690",22135,"enschede",0.935871537760698,"Natuur & Milieu","weetikniet"
"2691",22135,"enschede",0.935871537760698,"Criminaliteit & Veiligheid","weetikniet"
"2692",22135,"enschede",0.935871537760698,"Bouw & Wonen","weetikniet"
"2693",22136,"enschede",0.983363143468961,"Bestuur & Democratie","weetikniet"
"2694",22136,"enschede",0.983363143468961,"Economie & Werkgelegenheid","weetikniet"
"2695",22136,"enschede",0.983363143468961,"Natuur & Milieu","weetikniet"
"2696",22137,"enschede",0.833653609499695,"Zorg & Welzijn","weetikniet"
"2697",22137,"enschede",0.833653609499695,"Verkeer & Infrastructuur","weetikniet"
"2698",22137,"enschede",0.833653609499695,"Natuur & Milieu","weetikniet"
"2699",22138,"enschede",0.793392238324074,"Zorg & Welzijn","weetikniet"
"2700",22138,"enschede",0.793392238324074,"Bouw & Wonen","weetikniet"
"2701",22138,"enschede",0.793392238324074,"Criminaliteit & Veiligheid","weetikniet"
"2702",22139,"enschede",0.983363143468961,"Onderwijs & Wetenschappen","sp"
"2703",22139,"enschede",0.983363143468961,"Economie & Werkgelegenheid","weetikniet"
"2704",22139,"enschede",0.983363143468961,"Zorg & Welzijn","sp"
"2705",22140,"enschede",0.983363143468961,"Bouw & Wonen","ea"
"2706",22140,"enschede",0.983363143468961,"Economie & Werkgelegenheid","zegiklieverniet"
"2707",22140,"enschede",0.983363143468961,"Verkeer & Infrastructuur","bbe"
"2708",22142,"enschede",1.11056849418776,"Onderwijs & Wetenschappen","weetikniet"
"2709",22142,"enschede",1.11056849418776,"Criminaliteit & Veiligheid","weetikniet"
"2710",22142,"enschede",1.11056849418776,"Verkeer & Infrastructuur","weetikniet"
"2711",22143,"enschede",0.983363143468961,"Natuur & Milieu","gl"
"2712",22143,"enschede",0.983363143468961,"Natuur & Milieu","pvda"
"2713",22143,"enschede",0.983363143468961,"Bestuur & Democratie","cda"
"2714",22143,"enschede",0.983363143468961,"Bestuur & Democratie","gl"
"2715",22143,"enschede",0.983363143468961,"Bestuur & Democratie","sp"
"2716",22143,"enschede",0.983363143468961,"Economie & Werkgelegenheid","cda"
"2717",22143,"enschede",0.983363143468961,"Economie & Werkgelegenheid","gl"
"2718",22143,"enschede",0.983363143468961,"Economie & Werkgelegenheid","d66"
"2719",22144,"enschede",0.935871537760698,"Bestuur & Democratie","vvd"
"2720",22144,"enschede",0.935871537760698,"Bouw & Wonen","vvd"
"2721",22144,"enschede",0.935871537760698,"Verkeer & Infrastructuur","vvd"
"2722",22145,"enschede",0.793392238324074,"Economie & Werkgelegenheid","vvd"
"2723",22145,"enschede",0.793392238324074,"Economie & Werkgelegenheid","d66"
"2724",22145,"enschede",0.793392238324074,"Economie & Werkgelegenheid","bbe"
"2725",22145,"enschede",0.793392238324074,"Criminaliteit & Veiligheid","cu"
"2726",22145,"enschede",0.793392238324074,"Criminaliteit & Veiligheid","bbe"
"2727",22145,"enschede",0.793392238324074,"Kunst & Cultuur","gl"
"2728",22145,"enschede",0.793392238324074,"Kunst & Cultuur","d66"
"2729",22146,"enschede",0.833653609499695,"Zorg & Welzijn","sp"
"2730",22146,"enschede",0.833653609499695,"Zorg & Welzijn","bbe"
"2731",22146,"enschede",0.833653609499695,"Zorg & Welzijn","ea"
"2732",22146,"enschede",0.833653609499695,"Criminaliteit & Veiligheid","bbe"
"2733",22146,"enschede",0.833653609499695,"Criminaliteit & Veiligheid","ea"
"2734",22146,"enschede",0.833653609499695,"Bestuur & Democratie","bbe"
"2735",22146,"enschede",0.833653609499695,"Bestuur & Democratie","ea"
"2736",22147,"enschede",0.983363143468961,"Economie & Werkgelegenheid","weetikniet"
"2737",22147,"enschede",0.983363143468961,"Bouw & Wonen","weetikniet"
"2738",22147,"enschede",0.983363143468961,"Natuur & Milieu","weetikniet"
"2739",22148,"enschede",0.983363143468961,"Criminaliteit & Veiligheid","cda"
"2740",22148,"enschede",0.983363143468961,"Criminaliteit & Veiligheid","pvda"
"2741",22148,"enschede",0.983363143468961,"Criminaliteit & Veiligheid","sp"
"2742",22148,"enschede",0.983363143468961,"Criminaliteit & Veiligheid","bbe"
"2743",22148,"enschede",0.983363143468961,"Criminaliteit & Veiligheid","ea"
"2744",22148,"enschede",0.983363143468961,"Onderwijs & Wetenschappen","cda"
"2745",22148,"enschede",0.983363143468961,"Onderwijs & Wetenschappen","pvda"
"2746",22148,"enschede",0.983363143468961,"Onderwijs & Wetenschappen","sp"
"2747",22148,"enschede",0.983363143468961,"Onderwijs & Wetenschappen","bbe"
"2748",22148,"enschede",0.983363143468961,"Onderwijs & Wetenschappen","ea"
"2749",22148,"enschede",0.983363143468961,"Bouw & Wonen","cda"
"2750",22148,"enschede",0.983363143468961,"Bouw & Wonen","pvda"
"2751",22148,"enschede",0.983363143468961,"Bouw & Wonen","bbe"
"2752",22149,"enschede",0.793392238324074,"Criminaliteit & Veiligheid","sp"
"2753",22149,"enschede",0.793392238324074,"Zorg & Welzijn","gl"
"2754",22149,"enschede",0.793392238324074,"Bestuur & Democratie","sp"
"2755",22150,"enschede",0.935871537760698,"Bestuur & Democratie","weetikniet"
"2756",22150,"enschede",0.935871537760698,"Zorg & Welzijn","weetikniet"
"2757",22150,"enschede",0.935871537760698,"Criminaliteit & Veiligheid","weetikniet"
"2758",22151,"enschede",0.793392238324074,"Zorg & Welzijn","d66"
"2759",22151,"enschede",0.793392238324074,"Zorg & Welzijn","sp"
"2760",22151,"enschede",0.793392238324074,"Natuur & Milieu","gl"
"2761",22151,"enschede",0.793392238324074,"Criminaliteit & Veiligheid","d66"
"2762",22151,"enschede",0.793392238324074,"Criminaliteit & Veiligheid","sp"
"2763",22152,"enschede",0.983363143468961,"Natuur & Milieu","pvv"
"2764",22152,"enschede",0.983363143468961,"Zorg & Welzijn","pvv"
"2765",22152,"enschede",0.983363143468961,"Criminaliteit & Veiligheid","pvv"
"2766",22153,"enschede",0.833653609499695,"Natuur & Milieu","bbe"
"2767",22153,"enschede",0.833653609499695,"Criminaliteit & Veiligheid","ea"
"2768",22153,"enschede",0.833653609499695,"Verkeer & Infrastructuur","bbe"
"2769",22154,"enschede",0.793392238324074,"Zorg & Welzijn","pvv"
"2770",22154,"enschede",0.793392238324074,"Natuur & Milieu","pvv"
"2771",22154,"enschede",0.793392238324074,"Criminaliteit & Veiligheid","pvv"
"2772",22155,"enschede",0.983363143468961,"Economie & Werkgelegenheid","pvda"
"2773",22155,"enschede",0.983363143468961,"Criminaliteit & Veiligheid","pvda"
"2774",22155,"enschede",0.983363143468961,"Zorg & Welzijn","pvda"
"2775",22156,"enschede",0.833653609499695,"Onderwijs & Wetenschappen","cda"
"2776",22156,"enschede",0.833653609499695,"Onderwijs & Wetenschappen","pvda"
"2777",22156,"enschede",0.833653609499695,"Onderwijs & Wetenschappen","d66"
"2778",22156,"enschede",0.833653609499695,"Zorg & Welzijn","cda"
"2779",22156,"enschede",0.833653609499695,"Zorg & Welzijn","pvda"
"2780",22156,"enschede",0.833653609499695,"Zorg & Welzijn","d66"
"2781",22157,"enschede",1.3100070737263,"Onderwijs & Wetenschappen","cda"
"2782",22157,"enschede",1.3100070737263,"Onderwijs & Wetenschappen","pvda"
"2783",22157,"enschede",1.3100070737263,"Onderwijs & Wetenschappen","d66"
"2784",22157,"enschede",1.3100070737263,"Zorg & Welzijn","cda"
"2785",22157,"enschede",1.3100070737263,"Zorg & Welzijn","pvda"
"2786",22157,"enschede",1.3100070737263,"Zorg & Welzijn","d66"
"2787",22157,"enschede",1.3100070737263,"Criminaliteit & Veiligheid","cda"
"2788",22157,"enschede",1.3100070737263,"Criminaliteit & Veiligheid","vvd"
"2789",22157,"enschede",1.3100070737263,"Criminaliteit & Veiligheid","d66"
"2790",22158,"enschede",1.3100070737263,"Bestuur & Democratie","pvv"
"2791",22158,"enschede",1.3100070737263,"Economie & Werkgelegenheid","cda"
"2792",22158,"enschede",1.3100070737263,"Economie & Werkgelegenheid","vvd"
"2793",22158,"enschede",1.3100070737263,"Economie & Werkgelegenheid","pvda"
"2794",22158,"enschede",1.3100070737263,"Criminaliteit & Veiligheid","cda"
"2795",22158,"enschede",1.3100070737263,"Criminaliteit & Veiligheid","vvd"
"2796",22158,"enschede",1.3100070737263,"Criminaliteit & Veiligheid","pvv"
"2797",22159,"enschede",0.983363143468961,"Economie & Werkgelegenheid","cda"
"2798",22159,"enschede",0.983363143468961,"Criminaliteit & Veiligheid","cda"
"2799",22159,"enschede",0.983363143468961,"Criminaliteit & Veiligheid","bbe"
"2800",22159,"enschede",0.983363143468961,"Verkeer & Infrastructuur","weetikniet"
"2801",22160,"enschede",0.833653609499695,"Zorg & Welzijn","cda"
"2802",22160,"enschede",0.833653609499695,"Economie & Werkgelegenheid","pvda"
"2803",22160,"enschede",0.833653609499695,"Bestuur & Democratie","weetikniet"
"2804",22161,"enschede",0.793392238324074,"Zorg & Welzijn","weetikniet"
"2805",22162,"enschede",0.983363143468961,"Bestuur & Democratie","zegiklieverniet"
"2806",22162,"enschede",0.983363143468961,"Economie & Werkgelegenheid","d66"
"2807",22162,"enschede",0.983363143468961,"Zorg & Welzijn","weetikniet"
"2808",22163,"enschede",0.833653609499695,"Economie & Werkgelegenheid","d66"
"2809",22163,"enschede",0.833653609499695,"Verkeer & Infrastructuur","weetikniet"
"2810",22163,"enschede",0.833653609499695,"Bouw & Wonen","weetikniet"
"2811",22164,"enschede",0.983363143468961,"Kunst & Cultuur","pvda"
"2812",22164,"enschede",0.983363143468961,"Kunst & Cultuur","bbe"
"2813",22164,"enschede",0.983363143468961,"Verkeer & Infrastructuur","pvda"
"2814",22164,"enschede",0.983363143468961,"Verkeer & Infrastructuur","bbe"
"2815",22164,"enschede",0.983363143468961,"Zorg & Welzijn","pvda"
"2816",22164,"enschede",0.983363143468961,"Zorg & Welzijn","sp"
"2817",22164,"enschede",0.983363143468961,"Zorg & Welzijn","bbe"
"2818",22165,"enschede",0.833653609499695,"Zorg & Welzijn","pvda"
"2819",22165,"enschede",0.833653609499695,"Criminaliteit & Veiligheid","pvda"
"2820",22166,"enschede",0.983363143468961,"Natuur & Milieu","weetikniet"
"2821",22168,"enschede",1.11056849418776,"Criminaliteit & Veiligheid","weetikniet"
"2822",22168,"enschede",1.11056849418776,"Economie & Werkgelegenheid","weetikniet"
"2823",22169,"enschede",0.983363143468961,"Natuur & Milieu","gl"
"2824",22169,"enschede",0.983363143468961,"Verkeer & Infrastructuur","vvd"
"2825",22169,"enschede",0.983363143468961,"Criminaliteit & Veiligheid","vvd"
"2826",22170,"enschede",0.793392238324074,"Bestuur & Democratie","pvv"
"2827",22170,"enschede",0.793392238324074,"Bestuur & Democratie","bbe"
"2828",22170,"enschede",0.793392238324074,"Bestuur & Democratie","pvv"
"2829",22170,"enschede",0.793392238324074,"Bestuur & Democratie","bbe"
"2830",22170,"enschede",0.793392238324074,"Criminaliteit & Veiligheid","pvv"
"2831",22170,"enschede",0.793392238324074,"Criminaliteit & Veiligheid","bbe"
"2832",22171,"enschede",1.3100070737263,"Bouw & Wonen","weetikniet"
"2833",22171,"enschede",1.3100070737263,"Verkeer & Infrastructuur","bbe"
"2834",22171,"enschede",1.3100070737263,"Bestuur & Democratie","weetikniet"
"2835",22172,"enschede",1.11056849418776,"Bouw & Wonen","weetikniet"
"2836",22172,"enschede",1.11056849418776,"Verkeer & Infrastructuur","bbe"
"2837",22172,"enschede",1.11056849418776,"Economie & Werkgelegenheid","weetikniet"
"2838",22173,"enschede",0.793392238324074,"Zorg & Welzijn","weetikniet"
"2839",22173,"enschede",0.793392238324074,"Economie & Werkgelegenheid","weetikniet"
"2840",22173,"enschede",0.793392238324074,"Criminaliteit & Veiligheid","weetikniet"
"2841",22174,"enschede",0.935871537760698,"Verkeer & Infrastructuur","weetikniet"
"2842",22174,"enschede",0.935871537760698,"Criminaliteit & Veiligheid","weetikniet"
"2843",22174,"enschede",0.935871537760698,"Economie & Werkgelegenheid","weetikniet"
"2844",22175,"enschede",1.3100070737263,"Economie & Werkgelegenheid","weetikniet"
"2845",22175,"enschede",1.3100070737263,"Bouw & Wonen","weetikniet"
"2846",22176,"enschede",1.3100070737263,"Bouw & Wonen","weetikniet"
"2847",22176,"enschede",1.3100070737263,"Criminaliteit & Veiligheid","weetikniet"
"2848",22178,"enschede",0.793392238324074,"Economie & Werkgelegenheid","weetikniet"
"2849",22178,"enschede",0.793392238324074,"Onderwijs & Wetenschappen","weetikniet"
"2850",22179,"enschede",0.935871537760698,"Bouw & Wonen","weetikniet"
"2851",22179,"enschede",0.935871537760698,"Verkeer & Infrastructuur","weetikniet"
"2852",22179,"enschede",0.935871537760698,"Criminaliteit & Veiligheid","weetikniet"
"2853",22180,"enschede",0.935871537760698,"Economie & Werkgelegenheid","weetikniet"
"2854",22180,"enschede",0.935871537760698,"Zorg & Welzijn","weetikniet"
"2855",22180,"enschede",0.935871537760698,"Bouw & Wonen","weetikniet"
"2856",22181,"enschede",0.793392238324074,"Zorg & Welzijn","weetikniet"
"2857",22181,"enschede",0.793392238324074,"Economie & Werkgelegenheid","weetikniet"
"2858",22182,"enschede",0.935871537760698,"Bestuur & Democratie","weetikniet"
"2859",22182,"enschede",0.935871537760698,"Criminaliteit & Veiligheid","weetikniet"
"2860",22182,"enschede",0.935871537760698,"Zorg & Welzijn","weetikniet"
"2861",22183,"enschede",0.983363143468961,"Zorg & Welzijn","sp"
"2862",22184,"enschede",0.793392238324074,"Verkeer & Infrastructuur","weetikniet"
"2863",22184,"enschede",0.793392238324074,"Criminaliteit & Veiligheid","weetikniet"
"2864",22184,"enschede",0.793392238324074,"Onderwijs & Wetenschappen","weetikniet"
"2865",22185,"enschede",1.11056849418776,"Zorg & Welzijn","weetikniet"
"2866",22185,"enschede",1.11056849418776,"Verkeer & Infrastructuur","weetikniet"
"2867",22185,"enschede",1.11056849418776,"Natuur & Milieu","gl"
"2868",22186,"enschede",1.11056849418776,"Onderwijs & Wetenschappen","d66"
"2869",22186,"enschede",1.11056849418776,"Verkeer & Infrastructuur","vvd"
"2870",22186,"enschede",1.11056849418776,"Economie & Werkgelegenheid","d66"
"2871",22189,"enschede",0.983363143468961,"Criminaliteit & Veiligheid","vvd"
"2872",22189,"enschede",0.983363143468961,"Criminaliteit & Veiligheid","d66"
"2873",22189,"enschede",0.983363143468961,"Verkeer & Infrastructuur","weetikniet"
"2874",22189,"enschede",0.983363143468961,"Bestuur & Democratie","vvd"
"2875",22189,"enschede",0.983363143468961,"Bestuur & Democratie","pvda"
"2876",22189,"enschede",0.983363143468961,"Bestuur & Democratie","d66"
"2877",22189,"enschede",0.983363143468961,"Bestuur & Democratie","ea"
